,Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
5503,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,KR,XX,1.0,,ivory carvings,,P,I
5504,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,LB,XX,53.0,,ivory carvings,,P,I
5505,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,MX,XX,1.0,,ivory carvings,,P,I
5506,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,NL,XX,1.0,,ivory carvings,,P,I
5507,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,NL,XX,1.0,,ivory carvings,,P,O
5508,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,NL,XX,1.0,,ivory carvings,,T,O
5509,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,NZ,XX,3.0,,ivory carvings,,P,O
5510,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,PT,XX,2.0,,ivory carvings,,P,I
5511,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,PT,XX,1.0,,ivory carvings,,P,O
5512,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,PT,XX,3.0,,ivory carvings,,T,I
5513,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,PT,XX,3.0,,ivory carvings,,T,O
5514,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,PT,XX,1.0,,ivory pieces,,P,U
5515,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,SA,XX,1.0,,ivory carvings,,T,I
5516,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,SY,XX,1.0,,ivory carvings,,P,I
5517,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,TH,XX,4.0,,ivory carvings,,P,I
5518,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,VN,XX,1.0,,ivory carvings,,P,I
5519,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,VN,,2.0,,ivory carvings,,P,I
5520,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,XX,,5.0,,ivory carvings,,T,I
5521,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,XX,AU,XX,,24.0,ivory carvings,,Q,O
5522,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,XX,CA,XX,,1.0,ivory carvings,,Q,O
5523,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AE,GB,,1.0,,ivory pieces,,Q,O
5524,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,HK,CN,,1.0,ivory carvings,,T,O
5525,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,NZ,IN,,32.0,ivory pieces,,P,O
5526,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,NZ,XX,,10.0,ivory pieces,,P,O
5527,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,FR,,2.0,,ivory carvings,,Q,O
5528,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,,33.0,,ivory carvings,,P,O
5529,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,GB,,1.0,,ivory pieces,,P,O
5530,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,HK,,10.0,,ivory pieces,,P,O
5531,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,IT,XX,,2.0,ivory pieces,,E,O
5532,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,US,XX,,1.0,ivory carvings,,T,O
5533,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,2.0,,ivory carvings,,Q,O
5534,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,DE,XX,2.0,,ivory carvings,,T,O
5535,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,FR,XX,3.0,,ivory carvings,,Q,O
5536,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,GB,XX,3.0,,ivory carvings,,T,O
5537,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,AU,CN,,1.0,ivory carvings,,T,O
5538,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,BR,,3.0,,ivory carvings,,P,O
5539,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,BR,,,35.0,ivory pieces,,P,O
5540,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,CH,,1.0,,ivory carvings,,P,O
5541,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,DE,,10.0,,ivory carvings,,P,O
5542,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,,1.0,,ivory carvings,,P,O
5543,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,GB,,3.0,,ivory carvings,,T,O
5544,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,NL,,2.0,,ivory carvings,,P,O
5545,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,US,XX,,21.0,ivory carvings,,Q,O
5546,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,US,IN,,2.0,ivory carvings,,E,O
5547,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,AU,XX,,9.0,ivory carvings,,Q,O
5548,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CA,XX,,2.0,ivory carvings,,Q,O
5549,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,CH,XX,,3.0,ivory carvings,,Q,O
5550,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AE,GB,,3.0,ivory pieces,,P,U
5551,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AE,,,1.0,ivory pieces,,P,U
5552,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AE,,,1.0,ivory pieces,,Q,O
5553,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AU,XX,,1.0,ivory carvings,,P,U
5554,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,BR,,,7.0,ivory pieces,,T,O
5555,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CA,XX,,5.0,ivory pieces,,T,O
5556,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,CH,XX,,8.0,ivory carvings,,T,O
5557,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,HK,,,4.0,ivory carvings,,Q,O
5558,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,3.0,ivory carvings,,Q,O
5559,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,US,XX,,9.0,ivory carvings,,T,O
5560,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,CH,XX,,33.0,ivory carvings,,P,O
5561,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,CH,,33.0,,ivory carvings,,T,O
5562,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,DE,,147.0,,ivory carvings,,T,O
5563,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,FR,,6.0,,ivory carvings,,T,O
5564,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,,251.0,,ivory carvings,,T,O
5565,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,GB,,1.0,,ivory carvings,,T,U
5566,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,KR,,4.0,,ivory carvings,,Q,O
5567,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,CN,,1.0,ivory carvings,,T,O
5568,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,XX,,13.0,ivory carvings,,T,O
5569,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,,9.0,,ivory carvings,,T,O
5570,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,HK,US,,1.0,,ivory carvings,,T,U
5571,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IT,CA,XX,,2.0,ivory carvings,,Q,O
5572,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IT,CA,XX,1.0,,ivory pieces,,Q,O
5573,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,US,XX,,30.0,ivory carvings,,E,O
5574,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,TR,XX,5.0,5.0,ivory pieces,,Q,O
5575,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MO,ZA,,,4.0,ivory carvings,,P,O
5576,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,AU,XX,,1.0,ivory carvings,,P,O
5577,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,QA,US,XX,,1.0,ivory pieces,,Q,O
5578,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,1.0,,ivory pieces,,P,O
5579,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TH,AU,XX,,1.0,ivory carvings,,P,U
5580,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TH,US,XX,,2.0,ivory carvings,,P,O
5581,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TR,BE,XX,1.0,,ivory carvings,,Q,U
5582,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,CH,XX,,1.0,ivory carvings,,T,O
5583,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,TW,US,XX,,3.0,ivory carvings,,T,O
5584,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,XX,,2.0,ivory carvings,,T,O
5585,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AR,XX,66.0,,ivory pieces,,T,O
5586,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AU,IN,,1.0,ivory carvings,,T,O
5587,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,AU,XX,,1.0,ivory carvings,,T,O
5588,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,XX,1.0,,ivory carvings,,T,O
5589,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CH,XX,3.0,3.0,ivory carvings,,T,O
5590,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DE,XX,2.0,,ivory carvings,,T,I
5591,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,FR,XX,2.0,,ivory carvings,,Q,O
5592,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,IN,33.0,,ivory carvings,,Q,O
5593,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,IN,1.0,,ivory pieces,,P,O
5594,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory carvings,,P,I
5595,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,13.0,,ivory carvings,,P,O
5596,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,3.0,,ivory carvings,,Q,O
5597,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,291.0,,ivory carvings,,T,I
5598,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,365.0,,ivory carvings,,T,O
5599,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,1.0,,ivory pieces,,E,U
5600,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,105.0,,ivory pieces,,P,U
5601,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IT,XX,,1.0,ivory pieces,,P,O
5602,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IT,XX,1.0,,ivory pieces,,P,W
5603,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,JP,XX,30.0,,ivory carvings,,Q,O
5604,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,KW,XX,3.0,,ivory carvings,,Q,O
5605,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,NL,XX,7.0,,ivory carvings,,T,O
5606,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,TH,,82.0,,ivory carvings,,P,I
5607,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,XX,3.0,,ivory carvings,,P,I
5608,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,VN,,4.0,,ivory carvings,,P,I
5609,2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,VN,DE,XX,1.0,,ivory carvings,,T,O
5610,2012,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AU,XX,,1.0,ivory carvings,,P,O
5611,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AE,GB,,1.0,,ivory pieces,,Q,O
5612,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AL,US,XX,,1.0,ivory carvings,,T,O
5613,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CH,XX,,3.0,ivory carvings,,E,O
5614,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,CN,NG,,6.0,ivory carvings,,E,O
5615,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,LI,XX,1.0,,ivory carvings,,E,O
5616,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,MX,XX,,1.0,ivory carvings,,P,O
5617,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,GB,,23.0,ivory pieces,,P,O
5618,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,NZ,XX,,51.0,ivory pieces,,P,O
5619,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,US,XX,,1.0,ivory carvings,,T,O
5620,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,AU,ZA,,4.0,ivory carvings,,T,O
5621,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,AT,XX,,1.0,ivory carvings,,T,O
5622,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,FR,,56.0,,ivory pieces,,P,O
5623,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,102.0,,ivory pieces,,P,O
5624,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,3.0,,ivory pieces,,Q,O
5625,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,,36.0,,ivory pieces,,T,O
5626,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NZ,XX,,2.0,ivory pieces,,P,O
5627,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,TN,,2073.0,,ivory carvings,g,P,O
5628,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,208.0,ivory carvings,,P,O
5629,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,XX,,3.0,ivory carvings,,T,O
5630,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,ZA,,2.0,ivory carvings,,T,O
5631,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,3.0,,ivory carvings,,P,O
5632,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,281.0,,ivory pieces,,P,O
5633,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,3.0,,ivory carvings,,E,O
5634,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,2.0,104.0,ivory carvings,,P,O
5635,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1.0,,ivory pieces,,T,O
5636,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AU,XX,,1.0,ivory carvings,,P,O
5637,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,TZ,1.0,,ivory carvings,,T,O
5638,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,1.0,,ivory carvings,,E,O
5639,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,32.0,,ivory carvings,,P,O
5640,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,1.0,,ivory carvings,,S,O
5641,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,19.0,,ivory carvings,,T,O
5642,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,200.0,ivory pieces,kg,T,O
5643,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,4.0,4.0,ivory pieces,,T,O
5644,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,4.0,,ivory carvings,,P,O
5645,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,5.0,,ivory carvings,,Q,O
5646,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,XX,16.0,,ivory carvings,,T,O
5647,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,XX,36.0,,ivory carvings,,T,O
5648,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GR,XX,1.0,,ivory carvings,,T,O
5649,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,HK,XX,,535.0,ivory carvings,g,,
5650,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,HK,XX,32.0,,ivory carvings,,P,O
5651,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,HK,,,27.0,ivory carvings,,P,U
5652,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,3.0,,ivory carvings,,Q,O
5653,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,XX,,88.0,ivory pieces,,P,O
5654,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MT,XX,1.0,,ivory carvings,,T,O
5655,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NZ,XX,127.0,,ivory carvings,,P,O
5656,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,TW,XX,1.0,,ivory carvings,,Q,O
5657,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,2.0,ivory carvings,,E,O
5658,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,3.0,ivory carvings,,P,O
5659,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,2.0,,ivory carvings,,Q,O
5660,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,18.0,6.0,ivory carvings,,T,O
5661,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,XX,,6.0,ivory pieces,,T,O
5662,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,UY,XX,1.0,,ivory carvings,,P,O
5663,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AT,NG,6.0,,ivory carvings,,E,O
5664,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,AU,ZA,,1.0,ivory carvings,,P,O
5665,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BR,,,16.0,ivory pieces,,P,O
5666,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,CA,XX,,29.0,ivory pieces,,T,O
5667,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,DE,,52.0,,ivory carvings,,T,O
5668,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,FR,BJ,2.0,,ivory pieces,,P,O
5669,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,GB,,107.0,,ivory carvings,,P,O
5670,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,SD,,13.7,,ivory carvings,kg,P,O
5671,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,SN,,,22.0,ivory carvings,,P,W
5672,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,52.0,ivory carvings,,T,O
5673,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,XX,,1.0,ivory pieces,,T,I
5674,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,US,,2.0,,ivory carvings,,P,O
5675,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CO,US,XX,,1.0,ivory carvings,,T,O
5676,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,US,XX,,52.0,ivory carvings,,T,O
5677,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,,3.0,ivory carvings,,P,O
5678,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CH,XX,,4.0,ivory carvings,,T,O
5679,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CN,,10.0,,ivory pieces,,S,I
5680,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ET,,2.0,,ivory pieces,,S,W
5681,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,IL,,,1.0,ivory carvings,,Q,O
5682,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,MZ,,30.0,,ivory pieces,,S,W
